Date,AAPL,GOOGL,AMZN,TSLA,MSFT
2024-01-03,-0.001886,-0.006929,-0.002353,-0.005083,-0.00088
2024-01-04,0.03332,0.018701,0.027843,0.042424,0.004804
2024-01-05,0.004931,-0.009602,-0.005482,-0.025592,-0.020719
2024-01-08,0.021667,0.026449,0.000705,0.027789,0.002414
2024-01-09,-0.002051,-0.010557,-0.025426,0.031932,-0.012745
2024-01-10,-0.000703,0.01439,-0.024118,0.017843,0.000795
2024-01-11,0.0125,0.027334,-0.010774,0.021732,0.009175
2024-01-12,0.013628,-0.018928,0.008373,0.008411,-0.020245
2024-01-15,-0.001424,0.007484,0.007358,0.01201,0.001883
2024-01-16,-0.037489,-0.010495,0.014408,0.005787,0.017915
2024-01-17,-0.002249,0.012328,0.005417,0.005208,-0.004183
2024-01-18,0.011381,0.021838,-0.028648,-0.043222,-0.01721
2024-01-19,0.000761,0.026897,-0.009064,0.004695,0.0121
2024-01-22,0.007714,0.01569,-0.007441,0.025478,0.009405
2024-01-23,0.004744,-0.00466,0.00901,-0.000625,-0.005705
2024-01-24,-0.022533,0.011159,0.0152,-0.012651,-0.01183
2024-01-25,0.014545,0.03983,-0.012623,0.01881,0.001686
2024-01-26,-0.008873,0.019213,-0.02618,-0.038095,0.032955
2024-01-29,-0.007642,0.033812,0.008798,-0.065372,-0.005424
2024-01-30,0.009846,0.017771,0.025265,0.006059,-0.007737
2024-01-31,-0.01133,-0.017347,0.02552,-0.022635,0.003249
2024-02-01,0.004573,-0.003531,-0.00553,-0.040943,-0.004021
2024-02-02,-0.013272,0.011269,-0.002913,-0.009228,0.008156
2024-02-05,-0.002612,-0.013441,-0.010424,-0.007704,-0.022281
2024-02-06,-0.005573,0.011004,0.023012,0.035396,0.017511
2024-02-07,-0.007005,-0.028218,-0.00223,0.004787,0.00489
2024-02-08,-0.012641,-0.000415,0.013212,0.024706,0.023471
2024-02-09,-0.000343,0.009545,0.001168,0.025468,0.006567
2024-02-12,0.002344,-0.02713,0.017171,0.010833,0.005794
2024-02-13,0.01523,0.008994,0.030577,0.014369,-0.007343
2024-02-14,-0.008765,0.014358,-0.002349,-0.010682,-0.013723
2024-02-15,0.001247,0.014862,0.005204,-0.006328,0.005168
2024-02-16,0.035722,-0.023768,6.2e-05,0.009951,-7.9e-05
2024-02-19,0.006668,-0.020477,-0.002404,0.008198,-0.005959
2024-02-20,0.008145,0.01811,-0.011924,0.098393,0.009576
2024-02-21,0.007325,0.018146,-0.021947,0.014556,-0.017447
2024-02-22,-0.026894,-0.014774,-0.044432,-0.018627,-0.009975
2024-02-23,-0.003516,-0.018863,0.000602,-0.032313,-0.007617
2024-02-26,-0.033855,0.015587,-0.002073,-0.042849,-0.01761
2024-02-27,0.014154,-0.028247,0.01474,0.043648,-0.009919
2024-02-28,0.027631,0.011062,-0.004952,-0.027253,-0.022751
2024-02-29,-0.00805,-0.023645,-0.031188,0.025584,0.000659
2024-03-01,0.028597,-0.020482,0.012534,0.025353,0.027014
2024-03-04,-0.01755,0.002415,0.042887,-0.024148,0.005183
2024-03-05,-0.018683,0.010969,-0.007005,0.013225,0.000249
2024-03-06,0.009241,0.011414,0.014828,0.030491,-0.004323
2024-03-07,-0.012632,0.003038,0.020469,-0.053786,0.017006
2024-03-08,-0.007542,-0.012179,-0.018923,0.019123,0.000465
2024-03-11,0.017788,-0.011327,-0.016652,0.037086,0.009766
2024-03-12,-0.015209,0.004304,0.010069,-0.003015,-0.009021
2024-03-13,-0.0041,0.01103,-0.012169,-0.015479,0.031602
2024-03-14,-0.001466,-0.01278,-0.024769,-0.013445,0.00098
2024-03-15,0.006438,-0.009788,0.005644,-0.075322,-0.013846
2024-03-18,0.012121,-0.008482,0.041224,-0.024049,0.014819
2024-03-19,-0.001275,0.001286,-0.028042,0.012991,0.017327
2024-03-20,-0.018763,-0.013682,-0.015515,-0.039835,0.012065
2024-03-21,0.016576,0.000195,0.008651,-0.00167,-0.009584
2024-03-22,0.046413,0.003516,-0.011103,0.027886,-0.013697
2024-03-25,0.013508,0.008046,-0.007866,-0.005044,0.002052
2024-03-26,0.009393,0.007209,-0.004472,0.027226,-0.017271
2024-03-27,-0.005614,-0.018405,-0.007624,-0.035419,0.003579
2024-03-28,-0.00366,0.001302,-0.004596,-0.009572,-0.007053
2024-03-29,-0.021828,0.007022,-0.010956,0.042614,0.01383
2024-04-01,0.010299,-0.009943,0.014422,-0.02601,-0.008143
2024-04-02,-0.001752,-0.005543,-0.007486,-0.003446,0.020071
2024-04-03,0.02101,0.021313,-0.012248,0.113238,-0.001881
2024-04-04,-0.016201,-0.029215,0.003713,0.01993,-0.040028
2024-04-05,0.02224,0.032873,0.012773,0.004532,-0.010827
2024-04-08,-0.004558,0.018635,0.006203,-0.044643,-0.011772
2024-04-09,-0.009367,-0.004212,0.00911,-0.014544,0.00212
2024-04-10,-0.007354,0.024747,0.022874,-0.011998,-0.008407
2024-04-11,-0.009367,-0.014046,-0.036695,-0.035462,0.026503
2024-04-12,-0.033013,0.008248,-0.021836,-0.024537,0.017969
2024-04-15,0.010607,-0.020513,-0.017183,0.013897,-0.016523
2024-04-16,0.012791,0.024043,-0.022858,-0.025054,-0.011037
2024-04-17,0.020833,-0.009206,0.0022,0.008427,0.011326
2024-04-18,0.011684,0.013407,0.001024,-0.049311,-0.033351
2024-04-19,0.01087,0.003631,0.021197,-0.040251,0.021023
2024-04-22,-0.02647,-0.00515,-0.00272,0.04874,-0.001079
2024-04-23,0.003346,-0.007642,-0.021388,0.027366,0.011968
2024-04-24,-0.01773,0.038505,0.027063,0.0178,0.011964
2024-04-25,-0.004041,-0.009568,0.022708,0.019391,0.015475
2024-04-26,0.022722,0.008513,0.005865,-0.009896,-0.0073
2024-04-29,0.000899,0.010717,0.034152,0.027118,0.010923
2024-04-30,-0.041435,0.01783,0.053161,-0.020778,0.007831
2024-05-01,-0.015603,0.017168,-0.009688,0.024681,-0.013091
2024-05-02,-0.008682,-0.01602,-0.010233,-0.017568,0.009288
2024-05-03,-0.003221,0.000407,0.016451,0.021402,-0.03488
2024-05-06,0.015418,0.010695,-0.00467,0.014973,0.031976
2024-05-07,0.013788,0.005233,0.016261,0.012683,0.005018
2024-05-08,0.01338,-0.009725,0.015684,-0.04794,0.00634
2024-05-09,0.00413,-0.006355,-0.008593,-0.024084,0.003518
2024-05-10,-0.004329,-0.000233,0.020663,0.029988,0.011406
2024-05-13,-0.00538,-0.016399,0.015814,-0.006926,0.026279
2024-05-14,0.007322,0.0,-0.003816,-0.005799,0.014794
2024-05-15,0.015351,0.00946,0.022013,-0.011502,0.017186
2024-05-16,0.025216,0.008727,0.057238,0.031152,-0.003736
2024-05-17,0.001876,0.008245,0.015364,0.005762,0.030585
2024-05-20,0.005097,-0.012842,-0.023833,-0.00923,0.006373
2024-05-21,0.024167,-0.023976,-0.003861,-0.019435,-0.007632
2024-05-22,-0.016977,0.005678,-0.006783,-0.00389,-0.002286
2024-05-23,0.013518,-0.010222,-0.01274,-0.009415,-0.032267
2024-05-24,-0.012222,0.006365,0.0118,0.03038,0.013416
2024-05-27,0.025877,0.024224,0.036252,0.004551,0.016012
2024-05-28,0.022872,0.003437,0.005212,-0.005774,-0.025508
2024-05-29,0.026715,-0.002845,-0.016712,-0.111349,0.022465
2024-05-30,0.025067,-0.010596,0.01077,-0.002496,0.002356
2024-05-31,0.013854,-0.013711,-0.020477,0.008053,0.011607
2024-06-03,-0.015957,0.019748,0.017223,-0.039762,0.009198
2024-06-04,0.008295,-0.036099,0.005291,0.034828,0.006178
2024-06-05,0.014743,-0.002367,-0.008587,-0.024754,0.002405
2024-06-06,0.008016,0.018313,-0.01302,-0.034789,-0.021055
2024-06-07,-0.001446,-0.014758,0.008719,-0.030205,-0.006329
2024-06-10,0.002896,-0.000546,0.022283,-0.024578,0.020423
2024-06-11,0.006587,-0.003701,0.025531,-0.006937,-0.024872
2024-06-12,-0.016001,0.009013,0.003748,-0.01392,0.009938
2024-06-13,0.011251,0.022091,0.006347,-0.004167,0.014081
2024-06-14,0.009279,-0.006141,-0.002597,-0.014384,-0.01795
2024-06-17,-0.001696,-0.014736,-0.015995,-0.01677,0.021508
2024-06-18,0.011087,-0.009347,-0.013879,-0.067361,0.014685
2024-06-19,0.019012,0.029707,0.025465,0.008913,0.021166
2024-06-20,-0.015881,0.029973,-0.012016,0.010784,0.011234
2024-06-21,0.023941,0.006716,0.028541,0.036037,0.004001
2024-06-24,0.016664,0.009636,-0.009933,-0.029689,-0.005076
2024-06-25,0.016518,-0.009092,-0.028982,0.020097,0.02994
2024-06-26,0.016374,0.015558,-0.009894,0.002324,0.013296
2024-06-27,0.011847,-0.003423,0.006405,0.038759,0.012028
2024-06-28,0.000405,-0.012332,-0.002469,0.024981,0.006271
2024-07-01,-0.011339,0.004105,0.010064,0.037648,-0.006864
2024-07-02,0.008602,-0.004145,0.039856,0.006047,-0.014055
2024-07-03,0.002518,0.003592,0.006074,0.001143,-0.023931
2024-07-04,-0.010695,-0.000114,0.000312,0.019103,-0.00945
2024-07-05,0.028541,0.005625,-0.008377,0.041287,0.001646
2024-07-08,0.013855,0.00226,-0.003515,0.000514,0.013677
2024-07-09,-0.004555,0.028468,0.030065,-0.018693,-0.003614
2024-07-10,-0.024773,0.011565,0.02152,0.012144,-0.004374
2024-07-11,-0.013025,-0.004606,0.030374,0.009457,-0.014925
2024-07-12,0.008238,0.008329,0.005099,-0.032069,0.010355
2024-07-15,-0.00374,-0.008368,-0.010533,-0.029134,0.006034
2024-07-16,-0.020686,0.000272,0.001904,-0.012301,-0.015612
2024-07-17,0.004666,-0.014695,-0.003558,-0.011651,0.00224
2024-07-18,-0.002156,-0.01497,0.026463,0.014735,0.007599
2024-07-19,-0.006026,0.002524,0.014391,0.016925,0.001109
2024-07-22,-0.019526,-0.020753,-0.032696,-0.023142,-0.002216
2024-07-23,0.005757,0.002456,-0.020349,-0.030748,-0.009837
2024-07-24,-0.016748,-0.005356,-0.004313,-0.037495,0.005382
2024-07-25,-0.003019,0.001089,0.031616,-0.026529,-0.009994
2024-07-26,0.018988,0.011102,-0.011486,0.003608,0.008517
2024-07-29,0.020332,0.015452,0.003711,0.02284,0.000849
2024-07-30,-0.001664,0.006521,0.007977,0.005785,-0.00721
2024-07-31,-0.048879,-0.012681,0.010279,0.009623,-0.043396
2024-08-01,0.012486,0.009928,0.011655,-0.038124,0.038219
2024-08-02,-0.014453,0.022381,-0.009396,0.02563,-0.003532
2024-08-05,-0.021909,0.005106,0.01816,0.009715,-0.0157
2024-08-06,0.012255,-0.027887,-0.010861,0.009247,-0.012534
2024-08-07,-0.02918,-0.018458,0.01718,-0.002119,-0.008742
2024-08-08,0.011785,0.005381,-0.005723,0.010456,0.007051
2024-08-09,0.014898,-0.004169,-0.007534,0.000525,0.013863
2024-08-12,0.008452,0.03468,-0.000707,-0.004305,0.000785
2024-08-13,0.003749,-0.006889,-0.014297,0.038595,0.013362
2024-08-14,-0.001406,-0.003138,0.008281,-0.014164,0.014006
2024-08-15,-0.007349,0.008616,0.037507,0.00654,0.002987
2024-08-16,-0.016891,-0.035484,-0.039262,-0.022358,-0.00459
2024-08-19,0.038286,0.013626,0.007145,0.015804,-0.008233
2024-08-20,-0.006732,-0.003417,-0.041854,-0.014219,-0.004786
2024-08-21,-0.014386,-0.020851,0.007947,0.011027,0.005037
2024-08-22,-0.001109,-0.005855,-0.037266,0.003618,0.015262
2024-08-23,0.009638,0.017841,-0.011801,-0.025649,0.022761
2024-08-26,0.016717,0.004595,0.0035,0.073898,-0.023368
2024-08-27,-0.003245,-0.040768,-0.024005,-0.013339,0.003198
2024-08-28,-0.002648,0.007123,0.002733,0.016663,-0.009763
2024-08-29,-0.012404,-0.004325,0.012107,0.018843,0.012291
2024-08-30,-0.003702,0.003522,0.014655,-0.036411,-0.013654
2024-09-02,0.014243,-0.018836,-0.023272,0.009247,0.014654
2024-09-03,-0.000611,0.015322,0.014369,-0.017185,0.020242
2024-09-04,-0.005455,0.015091,-0.009015,-0.024036,-0.035325
2024-09-05,0.003115,0.002487,0.010032,-0.013527,0.021944
2024-09-06,-0.012117,0.000519,0.020431,0.110279,-0.001082
2024-09-09,-0.034095,0.017302,-0.00933,0.016216,-0.008094
2024-09-10,-0.007381,0.007653,0.008756,-0.020179,-0.002898
2024-09-11,-0.04743,-0.003545,-0.012768,-0.000805,-0.000425
2024-09-12,-0.00383,-0.002371,-0.020039,0.025871,0.005011
2024-09-13,0.007008,0.007414,0.021492,0.039952,0.011597
2024-09-16,0.016191,0.027978,-0.024461,0.012658,0.002134
2024-09-17,0.008894,-0.006613,0.021463,-0.01364,-0.001976
2024-09-18,0.00099,-0.006107,0.018552,0.017919,-0.00858
2024-09-19,-0.016012,0.012454,-0.022038,-0.027126,0.013159
2024-09-20,-0.017182,-0.00749,-0.008438,-0.031654,-0.005848
2024-09-23,-0.002971,-0.013496,-0.000467,0.048454,-0.005331
2024-09-24,-0.013432,-0.015411,-0.022737,-0.030515,-0.002303
2024-09-25,-0.015001,0.022174,0.000584,0.010492,-0.025441
2024-09-26,0.001106,-0.012428,-0.009874,0.061891,0.029568
2024-09-27,-0.013204,-0.00309,-0.004611,0.028993,-0.003053
2024-09-30,-0.028644,-0.021978,-0.023323,-0.054493,-0.000954
2024-10-01,-0.00309,-0.000807,-0.019303,0.025736,-0.010307
2024-10-02,-0.014816,-0.005709,-0.003993,-0.03344,-0.004916
2024-10-03,0.008693,-0.002204,0.007848,-0.022653,0.003722
2024-10-04,0.021095,-0.005987,0.014846,0.029311,-0.019686
2024-10-07,0.012582,0.000877,-0.034281,0.034478,-0.005594
2024-10-08,0.007363,-0.002395,-0.005945,0.029306,-0.012218
2024-10-09,0.022234,-0.002753,0.037608,0.075334,0.014446
2024-10-10,-0.015294,-0.010101,0.005209,0.043197,0.019371
2024-10-11,-0.008825,-0.009789,-0.025692,0.025417,0.005123
2024-10-14,0.003358,0.013121,-0.012392,0.001645,-0.003548
2024-10-15,-0.005933,-0.001538,0.005443,0.024461,-0.003741
2024-10-16,0.002704,0.018183,0.016526,0.065461,0.033679
2024-10-17,-0.005647,-0.00605,0.021751,0.016096,0.01733
2024-10-18,-0.003786,-0.008135,0.033853,-0.004218,0.01796
2024-10-21,-0.006419,0.016285,0.008279,-0.034467,-0.008916
2024-10-22,0.012302,-0.0018,0.014369,-0.005492,0.000576
2024-10-23,-0.002553,-0.004013,0.031704,0.040575,2.1e-05
2024-10-24,-0.020578,-0.004905,0.037771,0.039284,-0.020241
2024-10-25,-0.001568,0.021303,0.000242,0.027618,0.003632
2024-10-28,-0.009318,0.001149,0.005039,-0.019482,0.025417
2024-10-29,0.023514,0.010102,0.033071,0.013133,0.010248
2024-10-30,0.006195,0.016819,0.005927,-0.014762,-0.001882
2024-10-31,0.020729,0.006873,-0.012386,-0.047706,0.012867
2024-11-01,0.002161,-0.015429,0.010334,0.016352,0.026442
2024-11-04,0.015148,0.006088,-0.00623,-0.053192,-0.010179
2024-11-05,0.012649,0.01989,0.01862,-0.006317,0.000346
2024-11-06,0.009319,0.013514,-0.007946,0.013089,-0.026668
2024-11-07,-0.027458,0.003848,0.037639,-0.007483,-0.008533
2024-11-08,0.003579,-0.007235,-0.000268,0.004936,0.017994
2024-11-11,0.022189,0.014196,0.000937,0.03341,0.016412
2024-11-12,0.00063,-0.027189,0.006064,-0.013642,0.02157
2024-11-13,0.019127,0.016703,-0.025084,-0.023997,0.019099
2024-11-14,-0.00727,0.019574,0.012183,0.065846,0.015333
2024-11-15,-0.004499,-0.012604,0.02048,-0.034014,-0.007406
2024-11-18,0.011395,0.001939,-0.046959,0.043621,-0.024328
2024-11-19,-0.0222,-0.026286,-0.002771,-0.077521,0.006074
2024-11-20,0.027177,-0.000442,0.003612,0.036166,-0.002019
2024-11-21,-0.004023,-0.008561,-0.002676,-0.010339,0.024675
2024-11-22,0.021432,-0.01933,0.013648,0.008318,-0.028069
2024-11-25,-0.009165,0.004317,-0.006025,-0.015839,0.004382
2024-11-26,0.012443,0.025057,-0.00225,-0.019179,-0.001765
2024-11-27,-0.006261,0.014677,0.000552,0.00376,-0.006992
2024-11-28,-0.024222,-0.00571,0.012051,0.009672,-0.018524
2024-11-29,-0.006361,0.022369,-0.016543,-0.027187,0.014166
2024-12-02,-0.001396,0.014337,0.013217,0.016574,-0.006391
2024-12-03,0.008098,0.031064,-0.015234,0.007333,-0.00091
2024-12-04,-0.012241,-0.003683,0.015655,0.0322,-0.031644
2024-12-05,0.008713,0.014889,-0.004971,-0.028867,0.01706
2024-12-06,-0.003743,0.029189,-0.032218,-0.037426,0.003474
2024-12-09,-0.031262,-0.027968,0.00663,0.033828,0.006576
2024-12-10,0.01616,0.011833,-0.006492,-0.054581,-0.008344
2024-12-11,0.017665,-0.015792,0.014631,0.039816,0.001703
2024-12-12,-0.005337,-0.008937,0.011714,0.010876,-0.001905
2024-12-13,-0.00261,0.001588,0.019789,-0.0069,0.030708
2024-12-16,-0.007997,0.005525,0.010765,0.014996,0.024177
2024-12-17,0.006498,0.026403,0.018393,0.033615,0.020903
2024-12-18,-0.009029,0.00342,0.019291,0.007114,-0.000743
2024-12-19,0.013716,0.000494,0.020521,0.037988,0.000362
2024-12-20,-0.001933,-0.009232,-0.019348,0.032866,-0.00604
2024-12-23,-0.020383,-0.015447,0.014129,0.026325,-0.001898
2024-12-24,0.011368,-0.016905,0.034279,-0.034465,0.008355
2024-12-25,0.007917,0.013283,-0.008666,-0.048044,-0.003981
2024-12-26,-0.029188,-0.012499,0.011724,-0.059609,0.000268
2024-12-27,0.003396,0.024851,0.029442,-0.033611,0.022387
2024-12-30,0.009357,0.010041,0.014718,0.030565,-0.007816
2024-12-31,-0.001085,0.019782,-0.011642,0.036978,-0.01078
